"trend_dif","lci","uci","prob_neg","trend_type","species","start_year1","end_year1","start_year2","end_year2","parameter"
2.52000459100193,-1.12899920867901,9.29629901304512,0.1635,"Three Generation vs Long-term","American Avocet",1980,2024,2010,2024,"NSmooth"
2.95895503252476,-1.59171358844657,12.7975010986823,0.20675,"Three Generation vs Earlier Three Generation","American Avocet",1996,2010,2010,2024,"NSmooth"
3.6502052762056,-1.66022550711692,13.3617610363583,0.1635,"Three Generation vs All Previous","American Avocet",1980,2010,2010,2024,"NSmooth"
0.15725527743511,-1.57872585261993,1.99039962632984,0.43675,"Three Generation vs Long-term","Black-bellied Plover",1980,2024,2001,2024,"NSmooth"
0.319494827222373,-3.33788266603506,4.12443989974686,0.43675,"Three Generation vs Earlier Three Generation","Black-bellied Plover",1980,2001,2001,2024,"NSmooth"
0.319494827222373,-3.33788266603506,4.12443989974686,0.43675,"Three Generation vs All Previous","Black-bellied Plover",1980,2001,2001,2024,"NSmooth"
-1.63324416972547,-5.47078547278342,1.74286953987659,0.8145,"Three Generation vs Long-term","American Golden-Plover",1980,2024,2011,2024,"NSmooth"
-0.18659829765315,-5.18700448906881,4.09086434187089,0.50625,"Three Generation vs Earlier Three Generation","American Golden-Plover",1998,2011,2011,2024,"NSmooth"
-2.33756736114746,-7.86208519385111,2.46459025480859,0.8145,"Three Generation vs All Previous","American Golden-Plover",1980,2011,2011,2024,"NSmooth"
0.383280053507993,-0.912682802750384,2.61802201270397,0.3515,"Three Generation vs Long-term","Semipalmated Plover",1980,2024,2013,2024,"NSmooth"
0.628254030585764,-0.792406967125846,3.95643392073031,0.30225,"Three Generation vs Earlier Three Generation","Semipalmated Plover",2002,2013,2013,2024,"NSmooth"
0.509069704404572,-1.2187608131391,3.47575865497139,0.3515,"Three Generation vs All Previous","Semipalmated Plover",1980,2013,2013,2024,"NSmooth"
4.126998321156,0.210168723999012,9.04418154568078,0.01725,"Three Generation vs Long-term","Piping Plover",1980,2024,2013,2024,"NSmooth"
5.79852488825684,0.786593681928135,12.9572914676261,0.0085,"Three Generation vs Earlier Three Generation","Piping Plover",2002,2013,2013,2024,"NSmooth"
5.45444279605722,0.280124812227662,11.8859189815776,0.01725,"Three Generation vs All Previous","Piping Plover",1980,2013,2013,2024,"NSmooth"
-2.17264605785872,-5.54607276246364,1.23454975740205,0.90225,"Three Generation vs Long-term","Killdeer",1980,2024,2012,2024,"NSmooth"
0.151724155370304,-4.03738495744046,4.74193207249267,0.4725,"Three Generation vs Earlier Three Generation","Killdeer",2000,2012,2012,2024,"NSmooth"
-3.00832474802259,-7.70996830847341,1.69344742299181,0.90225,"Three Generation vs All Previous","Killdeer",1980,2012,2012,2024,"NSmooth"
-1.29544386145578,-3.78374896706781,1.13107824720789,0.85725,"Three Generation vs Long-term","Whimbrel",1980,2024,2004,2024,"NSmooth"
-1.96239344309934,-6.26745768094716,2.25510565510932,0.82525,"Three Generation vs Earlier Three Generation","Whimbrel",1984,2004,2004,2024,"NSmooth"
-2.40081980105267,-7.05307425393215,2.06370445439654,0.85725,"Three Generation vs All Previous","Whimbrel",1980,2004,2004,2024,"NSmooth"
-2.86129528829475,-6.05703843582047,0.297368534212938,0.96125,"Three Generation vs Long-term","Hudsonian Godwit",1980,2024,2005,2024,"NSmooth"
-4.0946156340238,-9.54222769146686,1.14577100671287,0.934,"Three Generation vs Earlier Three Generation","Hudsonian Godwit",1986,2005,2005,2024,"NSmooth"
-5.11481703986912,-10.931726935989,0.522760379241803,0.96125,"Three Generation vs All Previous","Hudsonian Godwit",1980,2005,2005,2024,"NSmooth"
-0.118050531165941,-1.95504579669961,1.63634129700918,0.551,"Three Generation vs Long-term","Marbled Godwit",1980,2024,2001,2024,"NSmooth"
-0.255259674474797,-4.14117052427465,3.39837146354111,0.551,"Three Generation vs Earlier Three Generation","Marbled Godwit",1980,2001,2001,2024,"NSmooth"
-0.255259674474797,-4.14117052427465,3.39837146354111,0.551,"Three Generation vs All Previous","Marbled Godwit",1980,2001,2001,2024,"NSmooth"
2.20120663821685,0.286134425759582,4.23036202776975,0.0085,"Three Generation vs Long-term","Ruddy Turnstone",1980,2024,2005,2024,"NSmooth"
3.9529379160179,1.00536937454675,7.15458365754947,0.0055,"Three Generation vs Earlier Three Generation","Ruddy Turnstone",1986,2005,2005,2024,"NSmooth"
3.83488775166524,0.503028378305866,7.32681559430802,0.0085,"Three Generation vs All Previous","Ruddy Turnstone",1980,2005,2005,2024,"NSmooth"
-0.83404151640193,-3.07345530524949,1.47163587542983,0.767,"Three Generation vs Long-term","Red Knot",1980,2024,2003,2024,"NSmooth"
-1.48286512946103,-5.69310482613026,2.83226991895358,0.75425,"Three Generation vs Earlier Three Generation","Red Knot",1982,2003,2003,2024,"NSmooth"
-1.61468193698532,-5.96995267293276,2.79584041310174,0.767,"Three Generation vs All Previous","Red Knot",1980,2003,2003,2024,"NSmooth"
1.59951677824409,-2.57919193590808,6.08503270352278,0.241,"Three Generation vs Long-term","Stilt Sandpiper",1980,2024,2011,2024,"NSmooth"
5.59424490763596,-0.502187284322334,12.3925694748825,0.03375,"Three Generation vs Earlier Three Generation","Stilt Sandpiper",1998,2011,2011,2024,"NSmooth"
2.24790988462569,-3.68176293420307,8.52881439769245,0.241,"Three Generation vs All Previous","Stilt Sandpiper",1980,2011,2011,2024,"NSmooth"
-0.401187241171212,-3.10251713312285,2.11596593498733,0.609,"Three Generation vs Long-term","Sanderling",1980,2024,2004,2024,"NSmooth"
-0.452784805221914,-5.10320144338506,3.86331394073676,0.5655,"Three Generation vs Earlier Three Generation","Sanderling",1984,2004,2004,2024,"NSmooth"
-0.750556095032379,-5.7661246312991,3.84535555791799,0.609,"Three Generation vs All Previous","Sanderling",1980,2004,2004,2024,"NSmooth"
0.370360070442682,-1.65671128790982,2.40368226023127,0.35675,"Three Generation vs Long-term","Dunlin",1980,2024,2002,2024,"NSmooth"
0.728402031251845,-3.34258083366927,4.74814135122746,0.35675,"Three Generation vs Earlier Three Generation","Dunlin",1980,2002,2002,2024,"NSmooth"
0.728402031251845,-3.34258083366927,4.74814135122746,0.35675,"Three Generation vs All Previous","Dunlin",1980,2002,2002,2024,"NSmooth"
-0.5299308824431,-3.7950932182195,2.36135751429881,0.638,"Three Generation vs Long-term","Baird's Sandpiper",1980,2024,2013,2024,"NSmooth"
0.0648916954072573,-3.76356570883143,3.9361490103002,0.47775,"Three Generation vs Earlier Three Generation","Baird's Sandpiper",2002,2013,2013,2024,"NSmooth"
-0.712267646712988,-5.09319980903661,3.136247561346,0.638,"Three Generation vs All Previous","Baird's Sandpiper",1980,2013,2013,2024,"NSmooth"
-3.69038061628133,-7.60697008956834,0.27450195950788,0.9655,"Three Generation vs Long-term","Least Sandpiper",1980,2024,2013,2024,"NSmooth"
0.190169034356081,-4.60373081101755,5.70536787330074,0.49225,"Three Generation vs Earlier Three Generation","Least Sandpiper",2002,2013,2013,2024,"NSmooth"
-4.96214808344996,-10.280292476996,0.36583422457156,0.9655,"Three Generation vs All Previous","Least Sandpiper",1980,2013,2013,2024,"NSmooth"
-5.472681038103,-10.4721607783311,-0.430529497072656,0.98775,"Three Generation vs Long-term","White-rumped Sandpiper",1980,2024,2013,2024,"NSmooth"
-2.79043591441509,-8.64992906499873,2.03737561119816,0.862,"Three Generation vs Earlier Three Generation","White-rumped Sandpiper",2002,2013,2013,2024,"NSmooth"
-7.38359702469981,-14.2300452174427,-0.57445324221599,0.98775,"Three Generation vs All Previous","White-rumped Sandpiper",1980,2013,2013,2024,"NSmooth"
-1.70146103132282,-6.21516583279648,2.62526452999836,0.78325,"Three Generation vs Long-term","Buff-breasted Sandpiper",1980,2024,2012,2024,"NSmooth"
0.449716945785304,-5.44523482280914,6.16328605675891,0.4255,"Three Generation vs Earlier Three Generation","Buff-breasted Sandpiper",2000,2012,2012,2024,"NSmooth"
-2.3613026928035,-8.6545297047918,3.59176663515094,0.78325,"Three Generation vs All Previous","Buff-breasted Sandpiper",1980,2012,2012,2024,"NSmooth"
-3.37264049603793,-6.93963659159475,0.00121631144836505,0.97475,"Three Generation vs Long-term","Pectoral Sandpiper",1980,2024,2010,2024,"NSmooth"
-2.41877061143042,-7.68433661852822,2.15262057245818,0.83325,"Three Generation vs Earlier Three Generation","Pectoral Sandpiper",1996,2010,2010,2024,"NSmooth"
-5.00044580132871,-10.3577607755898,0.00178391786700898,0.97475,"Three Generation vs All Previous","Pectoral Sandpiper",1980,2010,2010,2024,"NSmooth"
-0.634196052433352,-4.59208917521719,3.3715266020948,0.642,"Three Generation vs Long-term","Semipalmated Sandpiper",1980,2024,2012,2024,"NSmooth"
0.318129331424497,-4.53420062190063,5.35136082299761,0.43875,"Three Generation vs Earlier Three Generation","Semipalmated Sandpiper",2000,2012,2012,2024,"NSmooth"
-0.883239835620485,-6.37111562459599,4.60646591670005,0.642,"Three Generation vs All Previous","Semipalmated Sandpiper",1980,2012,2012,2024,"NSmooth"
0.648933087523544,-3.84737270822018,5.07724872908493,0.38025,"Three Generation vs Long-term","Short-billed Dowitcher",1980,2024,2012,2024,"NSmooth"
2.1237025043908,-3.46482118109576,7.52947371630953,0.1985,"Three Generation vs Earlier Three Generation","Short-billed Dowitcher",2000,2012,2012,2024,"NSmooth"
0.877384055516337,-5.33086390713203,6.91500585611983,0.38025,"Three Generation vs All Previous","Short-billed Dowitcher",1980,2012,2012,2024,"NSmooth"
-3.21961140373544,-8.70883051281801,2.79104218356696,0.868,"Three Generation vs Long-term","Long-billed Dowitcher",1980,2024,2012,2024,"NSmooth"
2.65654758735262,-4.86495617896779,12.3857053774464,0.2815,"Three Generation vs Earlier Three Generation","Long-billed Dowitcher",2000,2012,2012,2024,"NSmooth"
-4.48014661091358,-12.1964146891646,3.81758432713117,0.868,"Three Generation vs All Previous","Long-billed Dowitcher",1980,2012,2012,2024,"NSmooth"
2.78656068500341,0.591844902478794,5.11437634732288,0.008,"Three Generation vs Long-term","Spotted Sandpiper",1980,2024,2013,2024,"NSmooth"
1.9059057275825,-1.29689809299912,4.92313145435507,0.1045,"Three Generation vs Earlier Three Generation","Spotted Sandpiper",2002,2013,2013,2024,"NSmooth"
3.69535612710045,0.788339872535286,6.76234302857526,0.008,"Three Generation vs All Previous","Spotted Sandpiper",1980,2013,2013,2024,"NSmooth"
-1.3828246930026,-4.7750425701888,1.14371899986567,0.83825,"Three Generation vs Long-term","Solitary Sandpiper",1980,2024,2014,2024,"NSmooth"
-0.206067345350928,-3.30966295519093,3.73541562100712,0.60175,"Three Generation vs Earlier Three Generation","Solitary Sandpiper",2004,2014,2014,2024,"NSmooth"
-1.79796222978764,-6.22430107544057,1.47766173422183,0.83825,"Three Generation vs All Previous","Solitary Sandpiper",1980,2014,2014,2024,"NSmooth"
-1.33969947237768,-4.46576016267773,1.83759200619626,0.798,"Three Generation vs Long-term","Lesser Yellowlegs",1980,2024,2011,2024,"NSmooth"
1.07148736291829,-3.46841971012606,5.73651373743971,0.32125,"Three Generation vs Earlier Three Generation","Lesser Yellowlegs",1998,2011,2011,2024,"NSmooth"
-1.91570874620374,-6.40229471480811,2.59793407726922,0.798,"Three Generation vs All Previous","Lesser Yellowlegs",1980,2011,2011,2024,"NSmooth"
0.167076043146521,-2.35540911123379,2.73053375511764,0.4475,"Three Generation vs Long-term","Willet",1980,2024,2007,2024,"NSmooth"
-0.477101948718059,-5.08367646168444,3.23368125659308,0.55975,"Three Generation vs Earlier Three Generation","Willet",1990,2007,2007,2024,"NSmooth"
0.264226765878527,-3.8675950088727,4.41213014766801,0.4475,"Three Generation vs All Previous","Willet",1980,2007,2007,2024,"NSmooth"
0.331184619846237,-1.6120861167226,2.56131176193235,0.38,"Three Generation vs Long-term","Greater Yellowlegs",1980,2024,2009,2024,"NSmooth"
0.613852392046394,-1.93525882861028,3.58636842535851,0.32175,"Three Generation vs Earlier Three Generation","Greater Yellowlegs",1994,2009,2009,2024,"NSmooth"
0.497911248868569,-2.45635927887395,3.8610410304802,0.38,"Three Generation vs All Previous","Greater Yellowlegs",1980,2009,2009,2024,"NSmooth"
4.94591456920307,0.199113850543269,10.3861504237697,0.02075,"Three Generation vs Long-term","Wilson's Phalarope",1980,2024,2014,2024,"NSmooth"
4.79596411549285,-0.601379152919182,11.8170105185235,0.038,"Three Generation vs Earlier Three Generation","Wilson's Phalarope",2004,2014,2014,2024,"NSmooth"
6.34290310424649,0.257599226993197,13.2435954958736,0.02075,"Three Generation vs All Previous","Wilson's Phalarope",1980,2014,2014,2024,"NSmooth"
