"species","start_year","end_year","trend_type","trend","lci","uci","percent_change","p_ch_lci","p_ch_uci","prob_decline","prob_decline_GT30","prob_decline_GT50","prob_decline_GT70","mean_abundance","mean_observed","mean_n_surveys"
"American Avocet",1980,2024,"Long-term",0.696268750337382,-0.81745210946337,2.7044011181045,27.5258648451437,-30.31304767912,223.53287741549,0.2285,0.02625,0.003,0,5.89443668088889,52.4210154373409,137.777777777778
"American Avocet",2004,2024,"15-year",2.36968953008922,-0.704592413081719,7.36713876516206,48.4913522586349,-13.1872969622038,314.407592482313,0.132,0.00275,0,0,6.43200015619048,32.1102522993202,92.4285714285714
"American Avocet",1980,1995,"First-15-year",-1.13621974954744,-5.76351302817159,2.43283983326463,-10.6579358913782,-58.952537358282,43.4128941694461,0.70175,0.253,0.068,0.0035,5.48029484109375,93.8077538435635,170.125
"American Avocet",2010,2024,"Recent-three-generation",3.21627334133931,-0.79431839996954,10.8007491236361,42.6840712565243,-10.5641509264049,320.337134479457,0.12325,0.00075,0,0,6.87793846233333,35.1479320768377,81.8666666666667
"American Avocet",1996,2010,"Previous-three-generation",0.257318308814547,-3.35893371214929,3.22017655128098,3.53565119546065,-38.0182274275119,55.849125609278,0.39575,0.05175,0.00525,0.00025,5.32389913383333,24.3698500046651,160.2
"Black-bellied Plover",1980,2024,"Long-term",-3.48318164747029,-4.66320960335787,-2.32310492134428,-79.0257245679175,-87.7689655088575,-64.4498665391871,1,1,0.9995,0.904,7.72036565222222,25.5482556937177,938.355555555556
"Black-bellied Plover",2004,2024,"15-year",-3.25379838719025,-5.59457102618157,-0.904555319596752,-48.5119174862529,-68.3816345209449,-16.6177102177565,0.99575,0.89175,0.45275,0.01375,4.27124750619048,17.1837455680216,886.333333333333
"Black-bellied Plover",1980,1995,"First-15-year",-3.57343474127873,-6.92857122098883,-0.546892206250284,-41.7687997614889,-65.9399153610256,-7.8966583712874,0.989,0.77975,0.26875,0.009,12.4102093654688,33.8347083066607,932.8125
"Black-bellied Plover",2001,2024,"Recent-three-generation",-3.32592637003518,-5.40033784875323,-1.21759807054145,-54.1014431717568,-72.1092321274699,-24.5550103824429,0.99825,0.95575,0.6325,0.04825,4.57471734416667,20.4293817842504,914.333333333333
"Black-bellied Plover",1980,2001,"Previous-three-generation",-3.64542119725755,-6.04680992079555,-1.3952903640683,-53.8166861770018,-73.0137682299185,-25.5523775024773,0.99825,0.95775,0.6295,0.05275,11.1174081081818,31.9528871154621,973.363636363636
"American Golden-Plover",1980,2024,"Long-term",-3.11666821055245,-4.72889086274119,-1.65612104454364,-74.8141400149736,-88.1342877688993,-52.0396090244078,1,0.99825,0.98125,0.6995,0.380967463986111,0.676064727518159,546.911111111111
"American Golden-Plover",2004,2024,"15-year",-4.76877916486718,-8.16046259431172,-1.62668269442285,-61.9335747566901,-81.7780953865301,-27.9645391124212,0.9995,0.96925,0.7835,0.266,0.226677205791667,0.564795546424444,405.571428571429
"American Golden-Plover",1980,1995,"First-15-year",-0.446638652264739,-3.68061125716286,2.95560409592207,-7.03961394666174,-43.0221875159691,54.7924874961017,0.6105,0.124,0.00825,0,0.55562380784375,0.571655114768817,665.8125
"American Golden-Plover",2011,2024,"Recent-three-generation",-4.74991238027792,-9.34559733038707,-0.795335564203693,-46.0916229010454,-72.0709784552572,-9.86007304756173,0.991,0.81875,0.39475,0.0415,0.1856701986875,0.427392437102743,334.142857142857
"American Golden-Plover",1998,2011,"Previous-three-generation",-4.56331408262477,-7.10467557789865,-2.03585974460582,-45.5031347583935,-61.6363316419635,-23.4627756199166,0.99925,0.9275,0.30975,0.00075,0.352674200535714,1.03649786735381,604.428571428571
"Semipalmated Plover",1980,2024,"Long-term",-0.0837238060678813,-0.838964625294694,0.532441511332334,-1.78588355935087,-30.9750147358401,26.3205812114655,0.592,0.02825,5e-04,0,9.24010707977778,48.825869577034,1023.6
"Semipalmated Plover",2004,2024,"15-year",-0.00436234752450594,-1.22691086809371,1.22821389580435,-0.0209276641982448,-21.8781118468609,27.6531367772659,0.5025,0.006,0,0,9.11580527059524,54.0883324181961,974.857142857143
"Semipalmated Plover",1980,1995,"First-15-year",-0.222663003627609,-1.95801429672926,1.01005627562834,-1.31255230467918,-25.6670293442013,16.2704134771658,0.61725,0.01025,0,0,9.3637688721875,41.8400142216431,993.75
"Semipalmated Plover",2013,2024,"Recent-three-generation",0.299556247440112,-1.16489202984184,2.5583104046599,1.00621429244679,-12.0929610741775,32.0320699647552,0.3905,0,0,0,9.09523545104167,50.3240512044092,850.916666666667
"Semipalmated Plover",2002,2013,"Previous-three-generation",-0.328697783145652,-2.10864868500384,0.782670910978276,-1.52834946440668,-20.8979825303115,8.9543316206177,0.65225,0.0025,0,0,9.158511155,60.6938940353212,1146.25
"Piping Plover",1980,2024,"Long-term",-2.12702497250494,-3.34418224928411,-0.960606035730966,-60.9904650181506,-77.6111352753848,-34.604048395246,0.9995,0.98775,0.8315,0.1715,1.59375871947222,2.2603916866172,312.377777777778
"Piping Plover",2004,2024,"15-year",-0.512500023833792,-2.96785463859212,2.17344027934584,-10.4053475829055,-45.2590067732604,53.7306046298549,0.66025,0.16725,0.00925,0,1.00840070496429,1.95693801765316,341.761904761905
"Piping Plover",1980,1995,"First-15-year",-2.55976640422695,-5.85917585732258,0.685268628628312,-32.0440089116115,-59.573145239783,10.7870495722538,0.941,0.55,0.12025,0.00175,2.3706253653125,2.53372300761671,275.75
"Piping Plover",2013,2024,"Recent-three-generation",1.99997334865107,-1.95000145442377,7.18407747972486,21.8814911942017,-19.476339652578,114.502829582587,0.20275,0.003,0,0,0.9853182105,1.96355424895276,336.916666666667
"Piping Plover",2002,2013,"Previous-three-generation",-3.79855153960577,-7.17766959898472,-0.964979401016918,-33.8571341171422,-55.9265394701122,-10.1171575937317,0.994,0.62875,0.07925,0.00025,1.07724315170833,1.9285444691343,364.916666666667
"Killdeer",1980,2024,"Long-term",-2.28577733335995,-3.64111026436184,-0.938876746004185,-63.8855084055733,-80.4458624118975,-33.9697535606908,0.9995,0.98575,0.846,0.2705,2.38962960290556,11.9543138211121,785.511111111111
"Killdeer",2004,2024,"15-year",-4.86634961519884,-7.70487912210534,-2.00002927215315,-63.250518698201,-79.8824604955916,-33.2395998594861,1,0.98425,0.85,0.24175,1.66342489813095,6.10895399560023,621
"Killdeer",1980,1995,"First-15-year",0.862146815868134,-2.39877296295744,4.26971587184927,12.9983247504043,-30.5249009772959,87.2288908363786,0.31125,0.027,0.00075,0,3.03406618828125,18.3614054903097,902
"Killdeer",2012,2024,"Recent-three-generation",-4.45842339121867,-8.2238640776028,-0.7055551665761,-42.0577814105314,-64.2926827401715,-8.14571398398225,0.9885,0.793,0.26575,0.004,1.29124412198077,4.80545439966088,566.230769230769
"Killdeer",2000,2012,"Previous-three-generation",-4.61014754658898,-7.22888197407967,-2.13455419286113,-43.1233137270418,-59.3600199518982,-22.8115089907677,1,0.9065,0.2165,0,2.42595650673077,10.352375213224,800.307692307692
"Whimbrel",1980,2024,"Long-term",-2.64256160553019,-3.98594546932663,-1.31639034940623,-69.2487746372842,-83.2994170731633,-44.1811117972637,1,0.99525,0.94625,0.47075,0.506791491873889,1.3848840613321,557.444444444444
"Whimbrel",2004,2024,"15-year",-3.93800546698597,-6.67568489477464,-1.16642393328355,-55.083613869334,-74.887136918273,-20.9157150442165,0.9965,0.93775,0.64225,0.087,0.303399068694048,0.959767698213023,497
"Whimbrel",1980,1995,"First-15-year",-0.541531239733695,-4.13680642736843,3.17013225007825,-8.34545655204404,-46.9386370404842,59.7017991513077,0.6255,0.15,0.016,0,0.72720795215625,1.8189134858521,592.625
"Whimbrel",2004,2024,"Recent-three-generation",-3.93800546698597,-6.67568489477464,-1.16642393328355,-55.083613869334,-74.887136918273,-20.9157150442165,0.9965,0.93775,0.64225,0.087,0.303399068694048,0.959767698213023,497
"Whimbrel",1984,2004,"Previous-three-generation",-1.97561202388663,-4.33141972497007,0.357416129397689,-32.961775879947,-58.7535493554095,7.39632563016376,0.95,0.5705,0.116,0.001,0.664298391928571,1.81379347821742,627.047619047619
"Hudsonian Godwit",1980,2024,"Long-term",-3.84441841211233,-5.53619782708505,-2.19373830816278,-82.1364514859626,-91.8402178033895,-62.3180789176348,1,1,0.995,0.91775,0.276896526207778,1.05577200969521,483.355555555556
"Hudsonian Godwit",2004,2024,"15-year",-6.67082027760143,-10.6824268813719,-2.77478775545616,-74.9943630743464,-89.5590914523852,-43.0389449178341,1,0.99375,0.943,0.65175,0.14640804487381,0.533226677093787,390.095238095238
"Hudsonian Godwit",1980,1995,"First-15-year",-0.298926949558132,-4.03585596968456,3.5260260806807,-4.4898019945575,-46.0942724885528,68.1679243761183,0.56575,0.1475,0.01325,0,0.41937249990625,1.49075235118366,558.25
"Hudsonian Godwit",2005,2024,"Recent-three-generation",-6.70571370040708,-10.9054396854184,-2.6708085358783,-73.3067679025141,-88.8526244229795,-40.2112828691081,1,0.9915,0.926,0.60675,0.1396238155675,0.454504650426454,378.95
"Hudsonian Godwit",1986,2005,"Previous-three-generation",-2.61109806638328,-4.91390251485434,-0.300540996084941,-39.2634109140538,-61.6095274771968,-5.55842222881553,0.98625,0.74175,0.206,0.0015,0.3700196087,1.51004938566684,567.4
"Marbled Godwit",1980,2024,"Long-term",-0.152505452696995,-1.58819265009526,1.06670010417729,-3.07481775172819,-50.5601502729865,59.4981994420393,0.587,0.1365,0.02575,0.001,0.41001802015,1.36961657367744,231.822222222222
"Marbled Godwit",2004,2024,"15-year",-0.260046974813039,-2.90468472979128,2.09029220277719,-2.34378025608579,-44.5418312636757,51.2477603205027,0.58925,0.094,0.0145,0.00025,0.398139362535714,1.95504305056839,131.952380952381
"Marbled Godwit",1980,1995,"First-15-year",0.000359355171711284,-2.80928587164909,2.66870749454619,0.0581290490788366,-34.7813810065486,48.4470044147458,0.49575,0.0415,0.00225,0,0.4202576883125,0.983400590256806,323.375
"Marbled Godwit",2001,2024,"Recent-three-generation",-0.270555983862936,-2.68490598118779,1.822879917227,-2.96607107685695,-46.5257439808922,51.5108220689202,0.59875,0.10825,0.0175,0.00025,0.400718318541667,1.7661795361845,158.625
"Marbled Godwit",1980,2001,"Previous-three-generation",-0.0152963093881387,-2.33069880338416,2.23481233646735,-0.0823798472117943,-39.0575804965975,59.0650981298399,0.506,0.064,0.0045,0,0.420617875625,0.890940315775303,315.681818181818
"Ruddy Turnstone",1980,2024,"Long-term",-3.62698247550763,-4.70096559211061,-2.57901471580943,-80.2413129951211,-87.9802851834571,-68.3254228298219,1,1,1,0.96,3.03729717744444,4.43113230888628,750.911111111111
"Ruddy Turnstone",2004,2024,"15-year",-1.57067954347178,-3.85367472299978,0.70092137619948,-27.0949253056436,-54.4326468958684,14.992341137519,0.91425,0.43375,0.05825,5e-04,1.55745389488095,3.48526251950847,717.142857142857
"Ruddy Turnstone",1980,1995,"First-15-year",-5.11059443317306,-7.54459002035185,-2.79700695015822,-54.3142023947769,-69.1691902145731,-34.6576772056434,1,0.9905,0.6895,0.017,5.1899656721875,5.79583175375785,740.9375
"Ruddy Turnstone",2005,2024,"Recent-three-generation",-1.42577583729078,-3.78741878949993,0.950032075958973,-24.0360345928283,-51.9818457463211,19.6803365392439,0.88425,0.3545,0.0385,0.00025,1.53527937975,3.29147008992834,706.2
"Ruddy Turnstone",1986,2005,"Previous-three-generation",-5.37871375330868,-6.8876778764368,-3.92513672432199,-64.9069639803547,-74.228719426025,-53.2710817851388,1,1,0.99275,0.15775,3.39049350725,5.07768193343546,798.25
"Red Knot",1980,2024,"Long-term",-4.9725560896519,-6.5028075607959,-3.44737430168807,-89.3365805736252,-94.8103616647579,-78.6390825039491,1,1,1,0.998,3.03772600967222,13.3096211698056,588.422222222222
"Red Knot",2004,2024,"15-year",-5.71113914632271,-8.77752374176211,-2.61211964628535,-69.3669614852382,-84.0765504515768,-41.102308808331,0.99975,0.99375,0.9345,0.47075,1.20847910905952,5.61301172326245,512.238095238095
"Red Knot",1980,1995,"First-15-year",-3.60021123251434,-7.38354081159892,-0.200778933206535,-41.657949492727,-68.3537211080361,-2.96972182452032,0.98075,0.7435,0.30375,0.018,5.3541806046875,20.9029712375778,634.0625
"Red Knot",2003,2024,"Recent-three-generation",-5.80659760605383,-8.76571802377764,-2.87094512006811,-71.6897396312268,-85.4347068305674,-45.7584066547276,0.99975,0.9965,0.9575,0.57025,1.26994582978409,6.2187381014069,523.227272727273
"Red Knot",1982,2003,"Previous-three-generation",-4.3237324765928,-6.60474030811322,-2.1025980233668,-60.5283014657625,-76.1865939575738,-35.9978569062119,0.99975,0.9895,0.808,0.15,4.43109332784091,18.8137484833517,656.681818181818
"Stilt Sandpiper",1980,2024,"Long-term",-3.89134910910949,-5.45274546245641,-2.337924144962,-82.595575329194,-91.5169389421477,-64.6864109401528,1,1,0.997,0.9335,0.457873417699444,32.7986239392323,379.844444444444
"Stilt Sandpiper",2004,2024,"15-year",-5.27694775510996,-8.50896510059867,-2.08466454153424,-66.1643168082651,-83.1122855650597,-34.3833047521234,0.9995,0.98425,0.87075,0.3615,0.219831739165476,2.02302944321909,283.714285714286
"Stilt Sandpiper",1980,1995,"First-15-year",-2.64084302114118,-6.35735919998519,1.07458082043512,-33.0131569256394,-62.6659767839486,17.38951443458,0.91675,0.56875,0.1665,0.0045,0.708559551578125,87.9178836733499,444.0625
"Stilt Sandpiper",2011,2024,"Recent-three-generation",-2.29183233086541,-7.03553429467421,2.7829786831895,-26.7231945504004,-61.2634703314524,42.8813674602536,0.82275,0.44125,0.114,0.00325,0.1642178097125,2.09296105485353,258.857142857143
"Stilt Sandpiper",1998,2011,"Previous-three-generation",-7.88607723850136,-11.1562990065586,-4.6521037638889,-65.5882530355125,-78.5144565067554,-46.1675064148682,1,0.99875,0.9515,0.27825,0.427007980982143,2.7282450673406,404.642857142857
"Sanderling",1980,2024,"Long-term",-2.1229524851443,-3.5368720911252,-0.740855221037111,-60.9406850925397,-79.493145567516,-27.9053088987607,0.99925,0.96525,0.789,0.2035,12.5072137438889,64.0425699506442,842.555555555556
"Sanderling",2004,2024,"15-year",-2.52413972631551,-5.71272543457134,0.346175412604991,-39.1405044860085,-69.1637430465128,7.1560059619314,0.95725,0.67425,0.275,0.021,8.69993863166667,55.968761079874,765.238095238095
"Sanderling",1980,1995,"First-15-year",-1.01293131812764,-4.62754312930686,2.81613707472777,-14.3522582110468,-50.87024953882,51.6768304453586,0.73,0.222,0.02825,0.00025,16.9807160059375,73.2030059572264,859.1875
"Sanderling",2004,2024,"Recent-three-generation",-2.52413972631551,-5.71272543457134,0.346175412604991,-39.1405044860085,-69.1637430465128,7.1560059619314,0.95725,0.67425,0.275,0.021,8.69993863166667,55.968761079874,765.238095238095
"Sanderling",1984,2004,"Previous-three-generation",-2.07135492109359,-4.40241348409093,0.176481311047486,-33.9785946856407,-59.3614162668223,3.58943757709439,0.96125,0.6065,0.12425,0.00075,15.1932488634524,75.6121991047597,920.666666666667
"Dunlin",1980,2024,"Long-term",-4.09524802218373,-5.4086437950364,-2.89121911250217,-84.0795965123556,-91.3410751812664,-72.4973747197379,1,1,1,0.987,8.85006542672222,41.1416114373422,705.888888888889
"Dunlin",2004,2024,"15-year",-3.50846619305068,-6.14466007878835,-0.85536109988042,-50.8851356089791,-71.8693505010242,-15.7859192151595,0.99675,0.90975,0.5275,0.0455,4.10446612892857,23.6936357066657,630.047619047619
"Dunlin",1980,1995,"First-15-year",-3.85320127882831,-7.05764978123226,-0.785921784567237,-44.3339171880091,-66.6416351858421,-11.161845364633,0.992,0.8215,0.33775,0.009,15.3729497729688,50.0237577163121,729.5
"Dunlin",2002,2024,"Recent-three-generation",-3.72488795174104,-6.16441829242505,-1.30442729761915,-56.373947562218,-75.3347156429933,-25.0884511585677,0.999,0.95425,0.697,0.0985,4.34369955641304,27.8628279347399,652.521739130435
"Dunlin",1980,2002,"Previous-three-generation",-4.45328998299289,-6.85012700695631,-2.13895286369618,-63.4038434594005,-79.0101237476259,-37.8534629749825,0.99975,0.98975,0.8695,0.23275,13.2787213422826,55.2412346648483,768.04347826087
